Glucose_exchange_input,Glutamine_exchange_input,G6P_input,FBP_input,G3P_input,PEP_input,lac_exchange_input,gln_input,glu_input,solution_output
0.21,0.003,1.68,1.08,0.84,0.84,14.9333333333333,0.733333333333333,0.88,0.0588073213337983
0.21,0.003,1.68,1.08,0.84,0.84,14.9333333333333,0.733333333333333,1.10666666666667,0.0594440794946094
0.21,0.003,1.68,1.08,0.84,0.84,14.9333333333333,0.733333333333333,1.33333333333333,0.0600808376554439
0.21,0.003,1.68,1.08,0.84,0.84,14.9333333333333,0.733333333333333,1.56,0.0607175958162589
0.21,0.003,1.68,1.08,0.84,0.84,14.9333333333333,0.906666666666667,0.88,0.059294254045011
0.21,0.003,1.68,1.08,0.84,0.84,14.9333333333333,0.906666666666667,1.10666666666667,0.0599310122058376
0.21,0.003,1.68,1.08,0.84,0.84,14.9333333333333,0.906666666666667,1.33333333333333,0.0605677703666682
0.21,0.003,1.68,1.08,0.84,0.84,14.9333333333333,0.906666666666667,1.56,0.0612045285274724
0.21,0.003,1.68,1.08,0.84,0.84,14.9333333333333,1.08,0.88,0.0597811867562255
0.21,0.003,1.68,1.08,0.84,0.84,14.9333333333333,1.08,1.10666666666667,0.0604179449170559
0.21,0.003,1.68,1.08,0.84,0.84,14.9333333333333,1.08,1.33333333333333,0.0610547030778734
0.21,0.003,1.68,1.08,0.84,0.84,14.9333333333333,1.08,1.56,0.0616914612387036
0.21,0.003,1.68,1.08,0.84,0.84,19.2,0.56,0.88,0.0663110792682035
0.21,0.003,1.68,1.08,0.84,0.84,19.2,0.56,1.10666666666667,0.0669478374290254
0.21,0.003,1.68,1.08,0.84,0.84,19.2,0.56,1.33333333333333,0.0675845955898552
0.21,0.003,1.68,1.08,0.84,0.84,19.2,0.56,1.56,0.0682213537506801
0.21,0.003,1.68,1.08,0.84,0.84,19.2,0.733333333333333,0.88,0.0667980119794201
0.21,0.003,1.68,1.08,0.84,0.84,19.2,0.733333333333333,1.10666666666667,0.06743477014025
0.21,0.003,1.68,1.08,0.84,0.84,19.2,0.733333333333333,1.33333333333333,0.0680715283010649
0.21,0.003,1.68,1.08,0.84,0.84,19.2,0.733333333333333,1.56,0.068708286461904
0.21,0.003,1.68,1.08,0.84,0.84,19.2,0.906666666666667,0.88,0.0672849446906598
0.21,0.003,1.68,1.08,0.84,0.84,19.2,0.906666666666667,1.10666666666667,0.0679217028514715
0.21,0.003,1.68,1.08,0.84,0.84,19.2,0.906666666666667,1.33333333333333,0.0685584610123057
0.21,0.003,1.68,1.08,0.84,0.84,19.2,0.906666666666667,1.56,0.0691952191731162
0.21,0.003,1.68,1.08,0.84,0.84,19.2,1.08,0.88,0.0677718774018603
0.21,0.003,1.68,1.08,0.84,0.84,19.2,1.08,1.10666666666667,0.0684086355626916
0.21,0.003,1.68,1.08,0.84,0.84,19.2,1.08,1.33333333333333,0.0690453937235087
0.21,0.003,1.68,1.08,0.84,0.84,19.2,1.08,1.56,0.0696821518843389
0.21,0.003,1.68,1.08,0.84,0.84,6.4,0.56,0.88,0.0423390073313179
0.21,0.003,3.12,0.16,0.24,0.24,6.4,0.56,1.10666666666667,0.042612022595038
0.21,0.003,3.12,0.16,0.24,0.24,6.4,0.56,1.33333333333333,0.0432487807558713
0.21,0.003,3.12,0.16,0.24,0.24,6.4,0.56,1.56,0.0438855389166841
0.21,0.003,3.12,0.16,0.24,0.24,6.4,0.733333333333333,0.88,0.0424621971454276
0.21,0.003,3.12,0.16,0.24,0.24,6.4,0.733333333333333,1.10666666666667,0.0430989553062585
0.21,0.003,3.12,0.16,0.24,0.24,6.4,0.733333333333333,1.33333333333333,0.0437357134670822
0.21,0.003,3.12,0.16,0.24,0.24,6.4,0.733333333333333,1.56,0.0443724716279129
0.21,0.003,3.12,0.16,0.24,0.24,6.4,0.906666666666667,0.88,0.0429491298566542
0.21,0.003,3.12,0.16,0.24,0.24,6.4,0.906666666666667,1.10666666666667,0.0435858880174705
0.21,0.003,3.12,0.16,0.24,0.24,6.4,0.906666666666667,1.33333333333333,0.0442226461783096
0.21,0.003,3.12,0.16,0.24,0.24,6.4,0.906666666666667,1.56,0.0448594043391261
0.21,0.003,3.12,0.16,0.24,0.24,6.4,1.08,0.88,0.0434360625678639
0.21,0.003,3.12,0.16,0.24,0.24,6.4,1.08,1.10666666666667,0.0440728207286936
0.21,0.003,3.12,0.16,0.24,0.24,6.4,1.08,1.33333333333333,0.0447095788895209
0.21,0.003,3.12,0.16,0.24,0.24,6.4,1.08,1.56,0.045346337050346
0.21,0.003,3.12,0.16,0.24,0.24,10.6666666666667,0.56,0.88,0.0499659550798439
0.21,0.003,3.12,0.16,0.24,0.24,10.6666666666667,0.56,1.10666666666667,0.050602713240673
0.21,0.003,3.12,0.16,0.24,0.24,10.6666666666667,0.56,1.33333333333333,0.0512394714014996
0.21,0.003,3.12,0.16,0.24,0.24,10.6666666666667,0.56,1.56,0.0518762295623281
0.21,0.003,3.12,0.16,0.24,0.24,10.6666666666667,0.733333333333333,0.88,0.0504528877910554
0.21,0.003,3.12,0.16,0.24,0.24,10.6666666666667,0.733333333333333,1.10666666666667,0.0510896459518894
0.21,0.003,3.12,0.16,0.24,0.24,10.6666666666667,0.733333333333333,1.33333333333333,0.0517264041127101
0.21,0.003,3.12,0.16,0.24,0.24,10.6666666666667,0.733333333333333,1.56,0.052363162273534
0.21,0.003,3.12,0.16,0.24,0.24,10.6666666666667,0.906666666666667,0.88,0.0509398205022815
0.21,0.003,3.12,0.16,0.24,0.24,10.6666666666667,0.906666666666667,1.10666666666667,0.0515765786631078
0.21,0.003,3.12,0.16,0.24,0.24,10.6666666666667,0.906666666666667,1.33333333333333,0.0522133368239313
0.21,0.003,3.12,0.16,0.24,0.24,10.6666666666667,0.906666666666667,1.56,0.0528500949847583
0.21,0.003,3.12,0.16,0.24,0.24,10.6666666666667,1.08,0.88,0.0514267532135075
0.21,0.003,3.12,0.16,0.24,0.24,10.6666666666667,1.08,1.10666666666667,0.0520635113743326
0.21,0.003,3.12,0.16,0.24,0.24,10.6666666666667,1.08,1.33333333333333,0.0527002695351557
0.21,0.003,3.12,0.16,0.24,0.24,10.6666666666667,1.08,1.56,0.0533370276959775
0.21,0.003,3.12,0.16,0.24,0.24,14.9333333333333,0.56,0.88,0.0579566457254655
0.21,0.003,3.12,0.16,0.24,0.24,14.9333333333333,0.56,1.10666666666667,0.0585934038863107
0.21,0.003,3.12,0.16,0.24,0.24,14.9333333333333,0.56,1.33333333333333,0.0592301620471373
0.21,0.003,3.12,0.16,0.24,0.24,14.9333333333333,0.56,1.56,0.0598669202079367
0.21,0.003,3.12,0.16,0.24,0.24,14.9333333333333,0.733333333333333,0.88,0.058443578436685
0.21,0.003,3.12,0.16,0.24,0.24,14.9333333333333,0.733333333333333,1.10666666666667,0.0590803365975362
0.21,0.003,3.12,0.16,0.24,0.24,14.9333333333333,0.733333333333333,1.33333333333333,0.0597170947583429
0.21,0.003,3.12,0.16,0.24,0.24,14.9333333333333,0.733333333333333,1.56,0.0603538529191671
0.21,0.003,3.12,0.16,0.24,0.24,14.9333333333333,0.906666666666667,0.88,0.0589305111479214
0.21,0.003,3.12,0.16,0.24,0.24,14.9333333333333,0.906666666666667,1.10666666666667,0.0595672693087442
0.21,0.003,3.12,0.16,0.24,0.24,14.9333333333333,0.906666666666667,1.33333333333333,0.0602040274695612
0.21,0.003,3.12,0.16,0.24,0.24,14.9333333333333,0.906666666666667,1.56,0.0608407856303816
0.21,0.003,3.12,0.16,0.24,0.24,14.9333333333333,1.08,0.88,0.0594174438591415
0.21,0.003,3.12,0.16,0.24,0.24,14.9333333333333,1.08,1.10666666666667,0.0600542020199597
0.21,0.003,3.12,0.16,0.24,0.24,14.9333333333333,1.08,1.33333333333333,0.060690960180781
0.21,0.003,3.12,0.16,0.24,0.24,14.9333333333333,1.08,1.56,0.0613277183415987
0.21,0.003,3.12,0.16,0.24,0.24,19.2,0.56,0.88,0.0659473363711126
0.21,0.003,3.12,0.16,0.24,0.24,19.2,0.56,1.10666666666667,0.0665840945319255
0.21,0.003,3.12,0.16,0.24,0.24,19.2,0.56,1.33333333333333,0.0672208526927426
0.21,0.003,3.12,0.16,0.24,0.24,19.2,0.56,1.56,0.0678576108535818
0.21,0.003,3.12,0.16,0.24,0.24,19.2,0.733333333333333,0.88,0.0664342690823199
0.21,0.003,3.12,0.16,0.24,0.24,19.2,0.733333333333333,1.10666666666667,0.0670710272431443
0.21,0.003,3.12,0.16,0.24,0.24,19.2,0.733333333333333,1.33333333333333,0.0677077854039681
0.21,0.003,3.12,0.16,0.24,0.24,19.2,0.733333333333333,1.56,0.0683445435648048
0.21,0.003,3.12,0.16,0.24,0.24,19.2,0.906666666666667,0.88,0.0669212017935567
0.21,0.003,3.12,0.16,0.24,0.24,19.2,0.906666666666667,1.10666666666667,0.0675579599543691
0.21,0.003,3.12,0.16,0.24,0.24,19.2,0.906666666666667,1.33333333333333,0.0681947181151983
0.21,0.003,3.12,0.16,0.24,0.24,19.2,0.906666666666667,1.56,0.068831476276021
0.21,0.003,3.12,0.16,0.24,0.24,19.2,1.08,0.88,0.0674081345047651
0.21,0.003,3.12,0.16,0.24,0.24,19.2,1.08,1.10666666666667,0.0680448926655786
0.21,0.003,3.12,0.16,0.24,0.24,19.2,1.08,1.33333333333333,0.0686816508264076
0.21,0.003,3.12,0.16,0.24,0.24,19.2,1.08,1.56,0.069318408987237
0.21,0.003,3.12,0.16,0.24,0.24,6.4,0.56,0.88,0.0419752644342152
0.21,0.003,3.12,0.16,0.24,0.44,6.4,0.56,1.10666666666667,0.0429657771288282
0.21,0.003,3.12,0.16,0.24,0.44,6.4,0.56,1.33333333333333,0.0436025352896559
0.21,0.003,3.12,0.16,0.24,0.44,6.4,0.56,1.56,0.0442392934504722
0.21,0.003,3.12,0.16,0.24,0.44,6.4,0.733333333333333,0.88,0.0428159516792258
0.21,0.003,3.12,0.16,0.24,0.44,6.4,0.733333333333333,1.10666666666667,0.0434527098400527
0.21,0.003,3.12,0.16,0.24,0.44,6.4,0.733333333333333,1.33333333333333,0.0440894680008698
0.21,0.003,3.12,0.16,0.24,0.44,6.4,0.733333333333333,1.56,0.0447262261616954
0.21,0.003,3.12,0.16,0.24,0.44,6.4,0.906666666666667,0.88,0.0433028843904408
0.21,0.003,3.12,0.16,0.24,0.44,6.4,0.906666666666667,1.10666666666667,0.0439396425512637
0.21,0.003,3.12,0.16,0.24,0.44,6.4,0.906666666666667,1.33333333333333,0.0445764007120883
0.21,0.003,3.12,0.16,0.24,0.44,6.4,0.906666666666667,1.56,0.0452131588729159
0.21,0.003,3.12,0.16,0.24,0.44,6.4,1.08,0.88,0.0437898171016685
0.21,0.003,3.12,0.16,0.24,0.44,6.4,1.08,1.10666666666667,0.0444265752624872
0.21,0.003,3.12,0.16,0.24,0.44,6.4,1.08,1.33333333333333,0.0450633334233121
0.21,0.003,3.12,0.16,0.24,0.44,6.4,1.08,1.56,0.0457000915841323
0.21,0.003,3.12,0.16,0.24,0.44,10.6666666666667,0.56,0.88,0.0503197096136256
0.21,0.003,3.12,0.16,0.24,0.44,10.6666666666667,0.56,1.10666666666667,0.0509564677744612
0.21,0.003,3.12,0.16,0.24,0.44,10.6666666666667,0.56,1.33333333333333,0.051593225935286
0.21,0.003,3.12,0.16,0.24,0.44,10.6666666666667,0.56,1.56,0.0522299840961105
0.21,0.003,3.12,0.16,0.24,0.44,10.6666666666667,0.733333333333333,0.88,0.0508066423248504
0.21,0.003,3.12,0.16,0.24,0.44,10.6666666666667,0.733333333333333,1.10666666666667,0.0514434004856769
0.21,0.003,3.12,0.16,0.24,0.44,10.6666666666667,0.733333333333333,1.33333333333333,0.0520801586465084
0.21,0.003,3.12,0.16,0.24,0.44,10.6666666666667,0.733333333333333,1.56,0.0527169168073285
0.21,0.003,3.12,0.16,0.24,0.44,10.6666666666667,0.906666666666667,0.88,0.0512935750360849
0.21,0.003,3.12,0.16,0.24,0.44,10.6666666666667,0.906666666666667,1.10666666666667,0.0519303331968982
0.21,0.003,3.12,0.16,0.24,0.44,10.6666666666667,0.906666666666667,1.33333333333333,0.0525670913577221
0.21,0.003,3.12,0.16,0.24,0.44,10.6666666666667,0.906666666666667,1.56,0.0532038495185512
0.21,0.003,3.12,0.16,0.24,0.44,10.6666666666667,1.08,0.88,0.0517805077472995
0.21,0.003,3.12,0.16,0.24,0.44,10.6666666666667,1.08,1.10666666666667,0.052417265908116
0.21,0.003,3.12,0.16,0.24,0.44,10.6666666666667,1.08,1.33333333333333,0.0530540240689419
0.21,0.003,3.12,0.16,0.24,0.44,10.6666666666667,1.08,1.56,0.0536907822297656
0.21,0.003,3.12,0.16,0.24,0.44,14.9333333333333,0.56,0.88,0.0583104002592822
0.21,0.003,3.12,0.16,0.24,0.44,14.9333333333333,0.56,1.10666666666667,0.0589471584201046
0.21,0.003,3.12,0.16,0.24,0.44,14.9333333333333,0.56,1.33333333333333,0.0595839165809201
0.21,0.003,3.12,0.16,0.24,0.44,14.9333333333333,0.56,1.56,0.0602206747417394
0.21,0.003,3.12,0.16,0.24,0.44,14.9333333333333,0.733333333333333,0.88,0.0587973329704879
0.21,0.003,3.12,0.16,0.24,0.44,14.9333333333333,0.733333333333333,1.10666666666667,0.0594340911313173
0.21,0.003,3.12,0.16,0.24,0.44,14.9333333333333,0.733333333333333,1.33333333333333,0.0600708492921422
0.21,0.003,3.12,0.16,0.24,0.44,14.9333333333333,0.733333333333333,1.56,0.0607076074529439
0.21,0.003,3.12,0.16,0.24,0.44,14.9333333333333,0.906666666666667,0.88,0.0592842656817026
0.21,0.003,3.12,0.16,0.24,0.44,14.9333333333333,0.906666666666667,1.10666666666667,0.0599210238425316
0.21,0.003,3.12,0.16,0.24,0.44,14.9333333333333,0.906666666666667,1.33333333333333,0.060557782003346
0.21,0.003,3.12,0.16,0.24,0.44,14.9333333333333,0.906666666666667,1.56,0.0611945401641793
0.21,0.003,3.12,0.16,0.24,0.44,14.9333333333333,1.08,0.88,0.0597711983929358
0.21,0.003,3.12,0.16,0.24,0.44,14.9333333333333,1.08,1.10666666666667,0.060407956553754
0.21,0.003,3.12,0.16,0.24,0.44,14.9333333333333,1.08,1.33333333333333,0.0610447147145747
0.21,0.003,3.12,0.16,0.24,0.44,14.9333333333333,1.08,1.56,0.0616814728754015
0.21,0.003,3.12,0.16,0.24,0.44,19.2,0.56,0.88,0.0663010909049035
0.21,0.003,3.12,0.16,0.24,0.44,19.2,0.56,1.10666666666667,0.0669378490657179
0.21,0.003,3.12,0.16,0.24,0.44,19.2,0.56,1.33333333333333,0.067574607226555
0.21,0.003,3.12,0.16,0.24,0.44,19.2,0.56,1.56,0.0682113653873806
0.21,0.003,3.12,0.16,0.24,0.44,19.2,0.733333333333333,0.88,0.066788023616114
0.21,0.003,3.12,0.16,0.24,0.44,19.2,0.733333333333333,1.10666666666667,0.0674247817769428
0.21,0.003,3.12,0.16,0.24,0.44,19.2,0.733333333333333,1.33333333333333,0.0680615399377741
0.21,0.003,3.12,0.16,0.24,0.44,19.2,0.733333333333333,1.56,0.0686982980985978
0.21,0.003,3.12,0.16,0.24,0.44,19.2,0.906666666666667,0.88,0.0672749563273342
0.21,0.003,3.12,0.16,0.24,0.44,19.2,0.906666666666667,1.10666666666667,0.0679117144881567
0.21,0.003,3.12,0.16,0.24,0.44,19.2,0.906666666666667,1.33333333333333,0.0685484726489796
0.21,0.003,3.12,0.16,0.24,0.44,19.2,0.906666666666667,1.56,0.0691852308098138
0.21,0.003,3.12,0.16,0.24,0.44,19.2,1.08,0.88,0.0677618890385611
0.21,0.003,3.12,0.16,0.24,0.44,19.2,1.08,1.10666666666667,0.068398647199377
0.21,0.003,3.12,0.16,0.24,0.44,19.2,1.08,1.33333333333333,0.069035405360217
0.21,0.003,3.12,0.16,0.24,0.44,19.2,1.08,1.56,0.069672163521032
0.21,0.003,3.12,0.16,0.24,0.44,6.4,0.56,0.88,0.0423290189680061
0.21,0.003,3.12,0.16,0.24,0.64,6.4,0.56,1.10666666666667,0.043319531662617
0.21,0.003,3.12,0.16,0.24,0.64,6.4,0.56,1.33333333333333,0.043956289823445
0.21,0.003,3.12,0.16,0.24,0.64,6.4,0.56,1.56,0.0445930479842686
0.21,0.003,3.12,0.16,0.24,0.64,6.4,0.733333333333333,0.88,0.0431697062130172
0.21,0.003,3.12,0.16,0.24,0.64,6.4,0.733333333333333,1.10666666666667,0.0438064643738387
0.21,0.003,3.12,0.16,0.24,0.64,6.4,0.733333333333333,1.33333333333333,0.0444432225346642
0.21,0.003,3.12,0.16,0.24,0.64,6.4,0.733333333333333,1.56,0.0450799806954881
0.21,0.003,3.12,0.16,0.24,0.64,6.4,0.906666666666667,0.88,0.0436566389242426
0.21,0.003,3.12,0.16,0.24,0.64,6.4,0.906666666666667,1.10666666666667,0.0442933970850622
0.21,0.003,3.12,0.16,0.24,0.64,6.4,0.906666666666667,1.33333333333333,0.0449301552458833
0.21,0.003,3.12,0.16,0.24,0.64,6.4,0.906666666666667,1.56,0.0455669134067002
0.21,0.003,3.12,0.16,0.24,0.64,6.4,1.08,0.88,0.0441435716354579
0.21,0.003,3.12,0.16,0.24,0.64,6.4,1.08,1.10666666666667,0.0447803297962761
0.21,0.003,3.12,0.16,0.24,0.64,6.4,1.08,1.33333333333333,0.0454170879571064
0.21,0.003,3.12,0.16,0.24,0.64,6.4,1.08,1.56,0.0460538461179351
0.21,0.003,3.12,0.16,0.24,0.64,10.6666666666667,0.56,0.88,0.0506734641474258
0.21,0.003,3.12,0.16,0.24,0.64,10.6666666666667,0.56,1.10666666666667,0.0513102223082457
0.21,0.003,3.12,0.16,0.24,0.64,10.6666666666667,0.56,1.33333333333333,0.0519469804690766
0.21,0.003,3.12,0.16,0.24,0.64,10.6666666666667,0.56,1.56,0.0525837386299026
0.21,0.003,3.12,0.16,0.24,0.64,10.6666666666667,0.733333333333333,0.88,0.0511603968586474
0.21,0.003,3.12,0.16,0.24,0.64,10.6666666666667,0.733333333333333,1.10666666666667,0.0517971550194605
0.21,0.003,3.12,0.16,0.24,0.64,10.6666666666667,0.733333333333333,1.33333333333333,0.052433913180294
0.21,0.003,3.12,0.16,0.24,0.64,10.6666666666667,0.733333333333333,1.56,0.0530706713411216
0.21,0.003,3.12,0.16,0.24,0.64,10.6666666666667,0.906666666666667,0.88,0.0516473295698587
0.21,0.003,3.12,0.16,0.24,0.64,10.6666666666667,0.906666666666667,1.10666666666667,0.0522840877306927
0.21,0.003,3.12,0.16,0.24,0.64,10.6666666666667,0.906666666666667,1.33333333333333,0.0529208458915116
0.21,0.003,3.12,0.16,0.24,0.64,10.6666666666667,0.906666666666667,1.56,0.053557604052333
0.21,0.003,3.12,0.16,0.24,0.64,10.6666666666667,1.08,0.88,0.0521342622810778
0.21,0.003,3.12,0.16,0.24,0.64,10.6666666666667,1.08,1.10666666666667,0.0527710204419125
0.21,0.003,3.12,0.16,0.24,0.64,10.6666666666667,1.08,1.33333333333333,0.0534077786027353
0.21,0.003,3.12,0.16,0.24,0.64,10.6666666666667,1.08,1.56,0.0540445367635567
0.21,0.003,3.12,0.16,0.24,0.64,14.9333333333333,0.56,0.88,0.0586641547930608
0.21,0.003,3.12,0.16,0.24,0.64,14.9333333333333,0.56,1.10666666666667,0.0593009129538755
0.21,0.003,3.12,0.16,0.24,0.64,14.9333333333333,0.56,1.33333333333333,0.0599376711147071
0.21,0.003,3.12,0.16,0.24,0.64,14.9333333333333,0.56,1.56,0.0605744292755398
0.21,0.003,3.12,0.16,0.24,0.64,14.9333333333333,0.733333333333333,0.88,0.0591510875042741
0.21,0.003,3.12,0.16,0.24,0.64,14.9333333333333,0.733333333333333,1.10666666666667,0.0597878456651005
0.21,0.003,3.12,0.16,0.24,0.64,14.9333333333333,0.733333333333333,1.33333333333333,0.0604246038259148
0.21,0.003,3.12,0.16,0.24,0.64,14.9333333333333,0.733333333333333,1.56,0.0610613619867453
0.21,0.003,3.12,0.16,0.24,0.64,14.9333333333333,0.906666666666667,0.88,0.0596380202154962
0.21,0.003,3.12,0.16,0.24,0.64,14.9333333333333,0.906666666666667,1.10666666666667,0.0602747783763166
0.21,0.003,3.12,0.16,0.24,0.64,14.9333333333333,0.906666666666667,1.33333333333333,0.0609115365371404
0.21,0.003,3.12,0.16,0.24,0.64,14.9333333333333,0.906666666666667,1.56,0.0615482946979762
0.21,0.003,3.12,0.16,0.24,0.64,14.9333333333333,1.08,0.88,0.0601249529267193
0.21,0.003,3.12,0.16,0.24,0.64,14.9333333333333,1.08,1.10666666666667,0.060761711087534
0.21,0.003,3.12,0.16,0.24,0.64,14.9333333333333,1.08,1.33333333333333,0.0613984692483763
0.21,0.003,3.12,0.16,0.24,0.64,14.9333333333333,1.08,1.56,0.0620352274091873
0.21,0.003,3.12,0.16,0.24,0.64,19.2,0.56,0.88,0.0666548454386845
0.21,0.003,3.12,0.16,0.24,0.64,19.2,0.56,1.10666666666667,0.0672916035995171
0.21,0.003,3.12,0.16,0.24,0.64,19.2,0.56,1.33333333333333,0.0679283617603339
0.21,0.003,3.12,0.16,0.24,0.64,19.2,0.56,1.56,0.068565119921163
0.21,0.003,3.12,0.16,0.24,0.64,19.2,0.733333333333333,0.88,0.0671417781499088
0.21,0.003,3.12,0.16,0.24,0.64,19.2,0.733333333333333,1.10666666666667,0.0677785363107205
0.21,0.003,3.12,0.16,0.24,0.64,19.2,0.733333333333333,1.33333333333333,0.0684152944715492
0.21,0.003,3.12,0.16,0.24,0.64,19.2,0.733333333333333,1.56,0.0690520526323879
0.21,0.003,3.12,0.16,0.24,0.64,19.2,0.906666666666667,0.88,0.0676287108611411
0.21,0.003,3.12,0.16,0.24,0.64,19.2,0.906666666666667,1.10666666666667,0.0682654690219536
0.21,0.003,3.12,0.16,0.24,0.64,19.2,0.906666666666667,1.33333333333333,0.0689022271827885
0.21,0.003,3.12,0.16,0.24,0.64,19.2,0.906666666666667,1.56,0.0695389853435942
0.21,0.003,3.12,0.16,0.24,0.64,19.2,1.08,0.88,0.0681156435723426
0.21,0.003,3.12,0.16,0.24,0.64,19.2,1.08,1.10666666666667,0.0687524017331793
0.21,0.003,3.12,0.16,0.24,0.64,19.2,1.08,1.33333333333333,0.0693891598939852
0.21,0.003,3.12,0.16,0.24,0.64,19.2,1.08,1.56,0.0700259180548223
0.21,0.003,3.12,0.16,0.24,0.64,6.4,0.56,0.88,0.042682773501794
0.21,0.003,3.12,0.16,0.24,0.84,6.4,0.56,1.10666666666667,0.0436732861964134
0.21,0.003,3.12,0.16,0.24,0.84,6.4,0.56,1.33333333333333,0.044310044357236
0.21,0.003,3.12,0.16,0.24,0.84,6.4,0.56,1.56,0.0449468025180563
0.21,0.003,3.12,0.16,0.24,0.84,6.4,0.733333333333333,0.88,0.0435234607468087
0.21,0.003,3.12,0.16,0.24,0.84,6.4,0.733333333333333,1.10666666666667,0.0441602189076317
0.21,0.003,3.12,0.16,0.24,0.84,6.4,0.733333333333333,1.33333333333333,0.0447969770684547
0.21,0.003,3.12,0.16,0.24,0.84,6.4,0.733333333333333,1.56,0.0454337352292833
0.21,0.003,3.12,0.16,0.24,0.84,6.4,0.906666666666667,0.88,0.0440103934580231
0.21,0.003,3.12,0.16,0.24,0.84,6.4,0.906666666666667,1.10666666666667,0.0446471516188515
0.21,0.003,3.12,0.16,0.24,0.84,6.4,0.906666666666667,1.33333333333333,0.0452839097796787
0.21,0.003,3.12,0.16,0.24,0.84,6.4,0.906666666666667,1.56,0.0459206679404988
0.21,0.003,3.12,0.16,0.24,0.84,6.4,1.08,0.88,0.0444973261692423
0.21,0.003,3.12,0.16,0.24,0.84,6.4,1.08,1.10666666666667,0.0451340843300672
0.21,0.003,3.12,0.16,0.24,0.84,6.4,1.08,1.33333333333333,0.0457708424908949
0.21,0.003,3.12,0.16,0.24,0.84,6.4,1.08,1.56,0.0464076006517132
0.21,0.003,3.12,0.16,0.24,0.84,10.6666666666667,0.56,0.88,0.0510272186812231
0.21,0.003,3.12,0.16,0.24,0.84,10.6666666666667,0.56,1.10666666666667,0.051663976842032
0.21,0.003,3.12,0.16,0.24,0.84,10.6666666666667,0.56,1.33333333333333,0.0523007350028757
0.21,0.003,3.12,0.16,0.24,0.84,10.6666666666667,0.56,1.56,0.0529374931636963
0.21,0.003,3.12,0.16,0.24,0.84,10.6666666666667,0.733333333333333,0.88,0.0515141513924361
0.21,0.003,3.12,0.16,0.24,0.84,10.6666666666667,0.733333333333333,1.10666666666667,0.0521509095532629
0.21,0.003,3.12,0.16,0.24,0.84,10.6666666666667,0.733333333333333,1.33333333333333,0.0527876677140901
0.21,0.003,3.12,0.16,0.24,0.84,10.6666666666667,0.733333333333333,1.56,0.0534244258749024
0.21,0.003,3.12,0.16,0.24,0.84,10.6666666666667,0.906666666666667,0.88,0.0520010841036573
0.21,0.003,3.12,0.16,0.24,0.84,10.6666666666667,0.906666666666667,1.10666666666667,0.0526378422644878
0.21,0.003,3.12,0.16,0.24,0.84,10.6666666666667,0.906666666666667,1.33333333333333,0.0532746004253015
0.21,0.003,3.12,0.16,0.24,0.84,10.6666666666667,0.906666666666667,1.56,0.0539113585861251
0.21,0.003,3.12,0.16,0.24,0.84,10.6666666666667,1.08,0.88,0.052488016814865
0.21,0.003,3.12,0.16,0.24,0.84,10.6666666666667,1.08,1.10666666666667,0.0531247749757032
0.21,0.003,3.12,0.16,0.24,0.84,10.6666666666667,1.08,1.33333333333333,0.0537615331365219
0.21,0.003,3.12,0.16,0.24,0.84,10.6666666666667,1.08,1.56,0.0543982912973468
0.21,0.003,3.12,0.16,0.24,0.84,14.9333333333333,0.56,0.88,0.0590179093268488
0.21,0.003,3.12,0.16,0.24,0.84,14.9333333333333,0.56,1.10666666666667,0.0596546674876706
0.21,0.003,3.12,0.16,0.24,0.84,14.9333333333333,0.56,1.33333333333333,0.0602914256484928
0.21,0.003,3.12,0.16,0.24,0.84,14.9333333333333,0.56,1.56,0.0609281838093282
0.21,0.003,3.12,0.16,0.24,0.84,14.9333333333333,0.733333333333333,0.88,0.0595048420380641
0.21,0.003,3.12,0.16,0.24,0.84,14.9333333333333,0.733333333333333,1.10666666666667,0.0601416001988864
0.21,0.003,3.12,0.16,0.24,0.84,14.9333333333333,0.733333333333333,1.33333333333333,0.0607783583597014
0.21,0.003,3.12,0.16,0.24,0.84,14.9333333333333,0.733333333333333,1.56,0.0614151165205451
0.21,0.003,3.12,0.16,0.24,0.84,14.9333333333333,0.906666666666667,0.88,0.0599917747492885
0.21,0.003,3.12,0.16,0.24,0.84,14.9333333333333,0.906666666666667,1.10666666666667,0.0606285329100984
0.21,0.003,3.12,0.16,0.24,0.84,14.9333333333333,0.906666666666667,1.33333333333333,0.06126529107093
0.21,0.003,3.12,0.16,0.24,0.84,14.9333333333333,0.906666666666667,1.56,0.0619020492317558
0.21,0.003,3.12,0.16,0.24,0.84,14.9333333333333,1.08,0.88,0.0604787074605077
0.21,0.003,3.12,0.16,0.24,0.84,14.9333333333333,1.08,1.10666666666667,0.0611154656213276
